Sample,Contig,Size,MOB,MPF,Rep,AbR
Eclo_VC_600-1,AA002,65498,MOBP,-,IncL/M(pOXA-48),OXA-48
Eclo_VC_600-1,AA517,4853,MOBP,-,Col440II,-
Eclo_VC_600-1,AA739,306340,MOBH,-,IncHI2;IncHI2A,AAC(3)-IIe;AAC(6')-Ib-cr;AAC(6')-Ib7;ANT(3'')-IIa;APH(3'')-Ib;APH(6)-Id;CTX-M-15;OXA-1;QnrB6;TEM-181;catB3;catI;dfrA14;sul2;tet(A)
Eclo_VC_600-1,AB040,2496,-,-,-,-
Eclo_VC_79371,AB040,2495,-,-,-,-
Eclo_VC_79371,AB167,116679,MOBP,-,-,AAC(6')-Ib7;AAC(6')-Ib9;ANT(3'')-IIa;SHV-66;VIM-1;aphA15;catB2;qacEdelta1;sul1
Eclo_VC_79371,AB169,127579,MOBP,-,-,AAC(6')-Ib7;aadA2;dfrA16;qacEdelta1;sul1;tet(A)
Eclo_VC_79371,5c87c,4550,MOBP,-,Col440I,-
Ecol_VC_312-2,AA002,65498,MOBP,-,IncL/M(pOXA-48),OXA-48
Ecol_VC_312-2,AA314,88381,MOBF,-,IncFII,-
Ecol_VC_312-2,AA979,6078,MOBQ,-,Col156,-
Ecol_VC_312-2,AB036,2085,-,-,-,AAC(6')-Ib8
Ecol_VC_312-2,AB229,51939,MOBP,-,IncX1;IncX3,-
Ecol_VC_312-2,AC902,130996,MOBH,-,IncY,-
Ecol_VC_490-1,AA002,65492,MOBP,-,IncL/M(pOXA-48),OXA-48
Ecol_VC_490-1,AA179,136269,MOBF,-,IncFIA;IncFIB(AP001918),-
Ecol_VC_490-1,AA474,87700,MOBP,-,IncI1,-
Kaer_VC_72242,AA116,3499,-,-,Col440I,-
Kaer_VC_72242,AA966,80833,MOBP,-,IncFII(pCRY),AAC(6')-Ib7;APH(6)-Id;QnrS1;TEM-181;aadA2;dfrA12;qacEdelta1;sul1
Kaer_VC_72242,ecf39,3900,MOBP,-,Col440I;Col440II,-
Kpne_VC_01561,AA104,3637,-,-,-,-
Kpne_VC_01561,AA277,238826,MOBF,-,IncFIB(K);IncFII(K),AAC(3)-IIe;AAC(6')-Ib-cr;AAC(6')-Ib7;APH(3'')-Ib;APH(6)-Id;CTX-M-15;OXA-1;QnrB6;TEM-181;catB3;dfrA14;sul2;tet(A)
Kpne_VC_01561,AC125,94718,-,-,IncFIB(pKPHS1),-
Kpne_VC_11528,AA276,119299,MOBF,-,IncR,AAC(6')-Ib-cr;AAC(6')-Ib7;APH(3'')-Ib;APH(6)-Id;OXA-1;TEM-181;catB3;dfrA14;sul2
Kpne_VC_175-1,AA106,4442,-,-,-,-
Kpne_VC_175-1,AA457,243709,MOBF,-,IncFIB(K);IncFII(K);IncQ1,AAC(6')-Ib7;APH(3'')-Ib;APH(3')-Ia;APH(6)-Id;SHV-24;dfrA7;qacEdelta1;sul1;sul2;tet(D)
Kpne_VC_175-1,AA552,59195,MOBF,-,IncN,AAC(6')-Ib7;KPC-1;QnrS1;SHV-188;TEM-181;dfrA14
Kpne_VC_175-1,AB193,47912,-,-,IncFIA(HI1),APH(3'')-Ib;APH(6)-Id;DHA-1;QnrB4;qacEdelta1;sul1
Kpne_VC_22077,AA277,238825,MOBF,-,IncFIB(K);IncFII(K),AAC(3)-IIe;AAC(6')-Ib-cr;AAC(6')-Ib7;APH(3'')-Ib;APH(6)-Id;CTX-M-15;OXA-1;QnrB6;TEM-181;catB3;dfrA14;sul2;tet(A)
Kpne_VC_22077,AC125,94719,-,-,IncFIB(pKPHS1),-
Kpne_VC_629-2,AA002,65497,MOBP,-,IncL/M(pOXA-48),OXA-48
Kpne_VC_629-2,AA277,192540,MOBF,-,IncFIB(K);IncFII(K),AAC(6')-Ib-cr;AAC(6')-Ib7;APH(3'')-Ib;APH(6)-Id;CTX-M-15;OXA-1;QnrB6;TEM-181;catB3;dfrA14;sul2;tet(A)
Kpne_VC_62984,AA277,192558,MOBF,-,IncFIB(K);IncFII(K),AAC(6')-Ib-cr;AAC(6')-Ib7;APH(3'')-Ib;APH(6)-Id;CTX-M-15;OXA-1;QnrB6;TEM-181;catB3;dfrA14;sul2;tet(A)
Kpne_VC_74520,AA002,65497,MOBP,-,IncL/M(pOXA-48),OXA-48
Kpne_VC_74520,AA038,37856,-,-,-,-
Kpne_VC_79372,AA002,77111,MOBP,-,IncL/M(pMU407),AAC(6')-Ib7;ANT(2'')-Ia;OXA-2;SHV-18;aadA6;qacEdelta1;sul1
Kpne_VC_79372,AA821,153063,-,-,IncFIB(K);IncFII(K),-
Kpne_VC_86478,AA277,246732,MOBF,-,IncFIB(K);IncFII(K),AAC(3)-IIe;AAC(6')-Ib-cr;AAC(6')-Ib7;APH(3'')-Ib;APH(6)-Id;CTX-M-15;OXA-1;QnrB6;TEM-181;catB3;dfrA14;sul2;tet(A)
Kpne_VC_86478,AA405,335438,MOBH,-,IncFIB(Mar),-
Kpne_VC_86478,AA531,3422,MOBP,-,Col440I,-
Kpne_VC_86478,AB193,22623,-,-,-,-
Kpne_VC_86523,AA277,212669,MOBF,-,IncFIB(K);IncFII(K),APH(3'')-Ib;APH(6)-Id;TEM-181;sul2
Kpne_VC_86523,AA552,56042,MOBF,-,IncN,AAC(6')-Ib7;AAC(6')-Ib7;CTX-M-15;QnrS1;TEM-181;dfrA14
Kpne_VC_86855,AA275,163580,MOBF,-,IncFIB(K);IncFII(K),APH(3')-Ia;CTX-M-15;TEM-181
Kpne_VC_86855,AB236,2058,-,-,ColpVC,-
Kpne_VC_86855,AB685,4140,-,-,Col(MG828);Col(MG828),-
Kpne_VC_86855,AD158,35227,MOBF,-,-,-
Kpne_VC_89440,AA816,202181,-,-,IncFIB(K),AAC(6')-Ib7;APH(3'')-Ib;APH(6)-Id;CTX-M-15;QnrS1;aadA2;dfrA12;mphA;qacEdelta1;sul1;sul2
Kpne_VC_89440,AC125,110779,-,-,IncFIB(pKPHS1),-
Kpne_VC_94648,AA277,266362,MOBF;MOBF,-,IncFIB(K);IncFII(K);IncFII(K),AAC(3)-IIe;AAC(6')-Ib-cr;AAC(6')-Ib7;APH(3'')-Ib;APH(6)-Id;CTX-M-15;OXA-1;QnrB6;TEM-181;catB3;dfrA14;sul2;tet(A)
Kpne_VC_94648,AA443,88478,MOBF,-,IncFII(K),-
Kpne_VC_94648,AA448,140795,MOBF,-,IncFII(K);IncR,-
Kpne_VC_94648,AA450,21124,-,-,-,-
Kpne_VC_94648,AC125,94720,-,-,IncFIB(pKPHS1),-
Kpne_VC_94881,AA277,246726,MOBF,-,IncFIB(K);IncFII(K),AAC(6')-Ib-cr;AAC(6')-Ib7;APH(3'')-Ib;APH(6)-Id;CTX-M-15;CTX-M-15;CTX-M-15;CTX-M-15;CTX-M-15;OXA-1;TEM-181;catB3;dfrA14;sul2
Kpne_VC_94881,AC125,109838,-,-,IncFIB(pKPHS1),-
