Samples	# contigs	Largest contig	Total length	GC (%)	# predicted genes (>= 300 bp)
Eclo_VC_600-1	6	4793782	5175397	54.66	3975 + 2 part
Eclo_VC_79371	5	4786625	5037928	55.33	3956 + 1 part
Ecol_VC_312-2	9	4684063	5030830	50.78	3662 + 1 part
Ecol_VC_490-1	6	4790122	5087451	50.74	3725 + 4 part
Kaer_VC_72242	4	5150741	5238973	55.08	4057 + 3 part
Kpne_VC_01561	4	5245773	5582954	57.06	4422 + 0 part
Kpne_VC_11528	7	1795866	5526472	57.25	4366 + 3 part
Kpne_VC_175-1	11	5381378	5807108	57.06	4603 + 7 part
Kpne_VC_22077	3	5245776	5579320	57.06	4417 + 2 part
Kpne_VC_629-2	3	5340940	5598977	57.18	4458 + 0 part
Kpne_VC_62984	6	3404323	5490572	57.29	4362 + 1 part
Kpne_VC_74520	3	5365382	5468735	57.32	4381 + 0 part
Kpne_VC_79372	10	3586579	5537991	57.71	4468 + 2 part
Kpne_VC_86478	10	3446138	6164412	56.62	4844 + 3 part
Kpne_VC_86523	3	5405864	5674575	57.12	4493 + 1 part
Kpne_VC_86855	5	5407237	5612242	56.97	4403 + 3 part
Kpne_VC_89440	3	5114279	5427239	57.22	4325 + 1 part
Kpne_VC_94648	8	5250379	5862928	56.81	4641 + 2 part
Kpne_VC_94881	3	5262322	5618886	57.12	4442 + 1 part
